tf_name,tf_family,mean_motif_high_clusters,mean_motif_low_clusters,log2FC_motif,p_value,n_high_clusters,n_low_clusters,padj,significant,regulated_mitoxy_genes,mean_peak_log2FC,gene_set_version,score_version
MYC,bHLH,36.7899,35.9455,0.0335,1.0,3,3,1.0,False,"CYTC,FTH1,FTL,GPX4,IP3R1,PRDX3,TFRC,TOMM40,TXN,TXNRD2,VDAC2",1.709,Mitoxy-80_v1.0,NA
JUN,bZIP,23.5312,22.9911,0.0335,1.0,3,3,1.0,False,"CYTC,FTH1,FTL,GPX4,IP3R1,PRDX3,TFRC,TOMM40,TXN,TXNRD2,VDAC2",1.709,Mitoxy-80_v1.0,NA
NFE2L2,bZIP,19.128,18.6889,0.0335,1.0,3,3,1.0,False,"CYTC,FTH1,FTL,GPX4,IP3R1,PRDX3,TFRC,TOMM40,TXN,TXNRD2,VDAC2",1.709,Mitoxy-80_v1.0,NA
ETS1,ETS,37.4918,36.6313,0.0335,1.0,3,3,1.0,False,"CYTC,FTH1,FTL,GPX4,IP3R1,PRDX3,TFRC,TOMM40,TXN,TXNRD2,VDAC2",1.709,Mitoxy-80_v1.0,NA
HIF1A,bHLH,22.772,22.2493,0.0335,1.0,3,3,1.0,False,"CYTC,FTH1,FTL,GPX4,IP3R1,PRDX3,TFRC,TOMM40,TXN,TXNRD2,VDAC2",1.709,Mitoxy-80_v1.0,NA
CEBPA,bZIP,35.4434,34.6299,0.0335,1.0,3,3,1.0,False,"CYTC,FTH1,FTL,GPX4,IP3R1,PRDX3,TFRC,TOMM40,TXN,TXNRD2,VDAC2",1.709,Mitoxy-80_v1.0,NA
FOXO3,Forkhead,18.2151,17.797,0.0335,1.0,3,3,1.0,False,"CYTC,FTH1,FTL,GPX4,IP3R1,PRDX3,TFRC,TOMM40,TXN,TXNRD2,VDAC2",1.709,Mitoxy-80_v1.0,NA
STAT1,STAT,33.055,32.2963,0.0335,1.0,3,3,1.0,False,"CYTC,FTH1,FTL,GPX4,IP3R1,PRDX3,TFRC,TOMM40,TXN,TXNRD2,VDAC2",1.709,Mitoxy-80_v1.0,NA
FOS,bZIP,30.2165,29.523,0.0335,1.0,3,3,1.0,False,"CYTC,FTH1,FTL,GPX4,IP3R1,PRDX3,TFRC,TOMM40,TXN,TXNRD2,VDAC2",1.709,Mitoxy-80_v1.0,NA
GATA2,GATA,26.5503,25.9409,0.0335,1.0,3,3,1.0,False,"CYTC,FTH1,FTL,GPX4,IP3R1,PRDX3,TFRC,TOMM40,TXN,TXNRD2,VDAC2",1.709,Mitoxy-80_v1.0,NA
NFKB1,Rel,23.6075,23.0657,0.0335,1.0,3,3,1.0,False,"CYTC,FTH1,FTL,GPX4,IP3R1,PRDX3,TFRC,TOMM40,TXN,TXNRD2,VDAC2",1.709,Mitoxy-80_v1.0,NA
RELA,Rel,23.4867,22.9476,0.0335,1.0,3,3,1.0,False,"CYTC,FTH1,FTL,GPX4,IP3R1,PRDX3,TFRC,TOMM40,TXN,TXNRD2,VDAC2",1.709,Mitoxy-80_v1.0,NA
SP1,C2H2_ZF,21.7236,21.2249,0.0335,1.0,3,3,1.0,False,"CYTC,FTH1,FTL,GPX4,IP3R1,PRDX3,TFRC,TOMM40,TXN,TXNRD2,VDAC2",1.709,Mitoxy-80_v1.0,NA
TP53,p53,21.3782,20.8875,0.0335,1.0,3,3,1.0,False,"CYTC,FTH1,FTL,GPX4,IP3R1,PRDX3,TFRC,TOMM40,TXN,TXNRD2,VDAC2",1.709,Mitoxy-80_v1.0,NA
STAT3,STAT,21.1304,20.6454,0.0335,1.0,3,3,1.0,False,"CYTC,FTH1,FTL,GPX4,IP3R1,PRDX3,TFRC,TOMM40,TXN,TXNRD2,VDAC2",1.709,Mitoxy-80_v1.0,NA
VDR,Nuclear_receptor,20.543,20.0715,0.0335,1.0,3,3,1.0,False,"CYTC,FTH1,FTL,GPX4,IP3R1,PRDX3,TFRC,TOMM40,TXN,TXNRD2,VDAC2",1.709,Mitoxy-80_v1.0,NA
FOXA1,Forkhead,19.5981,19.1483,0.0335,1.0,3,3,1.0,False,"CYTC,FTH1,FTL,GPX4,IP3R1,PRDX3,TFRC,TOMM40,TXN,TXNRD2,VDAC2",1.709,Mitoxy-80_v1.0,NA
NRF1,CNC,19.4802,19.033,0.0335,1.0,3,3,1.0,False,"CYTC,FTH1,FTL,GPX4,IP3R1,PRDX3,TFRC,TOMM40,TXN,TXNRD2,VDAC2",1.709,Mitoxy-80_v1.0,NA
ESR1,Nuclear_receptor,18.2759,17.8564,0.0335,1.0,3,3,1.0,False,"CYTC,FTH1,FTL,GPX4,IP3R1,PRDX3,TFRC,TOMM40,TXN,TXNRD2,VDAC2",1.709,Mitoxy-80_v1.0,NA
ARNT,bHLH,16.9963,16.6062,0.0335,1.0,3,3,1.0,False,"CYTC,FTH1,FTL,GPX4,IP3R1,PRDX3,TFRC,TOMM40,TXN,TXNRD2,VDAC2",1.709,Mitoxy-80_v1.0,NA
SPI1,ETS,17.6493,17.2441,0.0335,1.0,3,3,1.0,False,"CYTC,FTH1,FTL,GPX4,IP3R1,PRDX3,TFRC,TOMM40,TXN,TXNRD2,VDAC2",1.709,Mitoxy-80_v1.0,NA
GATA3,GATA,17.4745,17.0734,0.0335,1.0,3,3,1.0,False,"CYTC,FTH1,FTL,GPX4,IP3R1,PRDX3,TFRC,TOMM40,TXN,TXNRD2,VDAC2",1.709,Mitoxy-80_v1.0,NA
NFE2,bZIP,17.3508,16.9525,0.0335,1.0,3,3,1.0,False,"CYTC,FTH1,FTL,GPX4,IP3R1,PRDX3,TFRC,TOMM40,TXN,TXNRD2,VDAC2",1.709,Mitoxy-80_v1.0,NA
CTCF,C2H2_ZF,16.1428,15.7723,0.0335,1.0,3,3,1.0,False,"CYTC,FTH1,FTL,GPX4,IP3R1,PRDX3,TFRC,TOMM40,TXN,TXNRD2,VDAC2",1.709,Mitoxy-80_v1.0,NA
ATF4,bZIP,15.8228,15.4596,0.0335,1.0,3,3,1.0,False,"CYTC,FTH1,FTL,GPX4,IP3R1,PRDX3,TFRC,TOMM40,TXN,TXNRD2,VDAC2",1.709,Mitoxy-80_v1.0,NA
CEBPB,bZIP,14.9346,14.5918,0.0335,1.0,3,3,1.0,False,"CYTC,FTH1,FTL,GPX4,IP3R1,PRDX3,TFRC,TOMM40,TXN,TXNRD2,VDAC2",1.709,Mitoxy-80_v1.0,NA
GATA1,GATA,14.8403,14.4997,0.0335,1.0,3,3,1.0,False,"CYTC,FTH1,FTL,GPX4,IP3R1,PRDX3,TFRC,TOMM40,TXN,TXNRD2,VDAC2",1.709,Mitoxy-80_v1.0,NA
FOSL2,bZIP,14.5898,14.255,0.0335,1.0,3,3,1.0,False,"CYTC,FTH1,FTL,GPX4,IP3R1,PRDX3,TFRC,TOMM40,TXN,TXNRD2,VDAC2",1.709,Mitoxy-80_v1.0,NA
JUND,bZIP,14.3816,14.0515,0.0335,1.0,3,3,1.0,False,"CYTC,FTH1,FTL,GPX4,IP3R1,PRDX3,TFRC,TOMM40,TXN,TXNRD2,VDAC2",1.709,Mitoxy-80_v1.0,NA
SOX2,SOX,14.0685,13.7456,0.0335,1.0,3,3,1.0,False,"CYTC,FTH1,FTL,GPX4,IP3R1,PRDX3,TFRC,TOMM40,TXN,TXNRD2,VDAC2",1.709,Mitoxy-80_v1.0,NA
FOXO1,Forkhead,13.9875,13.6664,0.0335,1.0,3,3,1.0,False,"CYTC,FTH1,FTL,GPX4,IP3R1,PRDX3,TFRC,TOMM40,TXN,TXNRD2,VDAC2",1.709,Mitoxy-80_v1.0,NA
RELB,Rel,13.6131,13.3006,0.0335,1.0,3,3,1.0,False,"CYTC,FTH1,FTL,GPX4,IP3R1,PRDX3,TFRC,TOMM40,TXN,TXNRD2,VDAC2",1.709,Mitoxy-80_v1.0,NA
FOSL1,bZIP,13.2676,12.963,0.0335,1.0,3,3,1.0,False,"CYTC,FTH1,FTL,GPX4,IP3R1,PRDX3,TFRC,TOMM40,TXN,TXNRD2,VDAC2",1.709,Mitoxy-80_v1.0,NA
NFKB2,Rel,13.1456,12.8439,0.0335,1.0,3,3,1.0,False,"CYTC,FTH1,FTL,GPX4,IP3R1,PRDX3,TFRC,TOMM40,TXN,TXNRD2,VDAC2",1.709,Mitoxy-80_v1.0,NA
JUNB,bZIP,13.1449,12.8432,0.0335,1.0,3,3,1.0,False,"CYTC,FTH1,FTL,GPX4,IP3R1,PRDX3,TFRC,TOMM40,TXN,TXNRD2,VDAC2",1.709,Mitoxy-80_v1.0,NA
ELK1,ETS,13.1152,12.8142,0.0335,1.0,3,3,1.0,False,"CYTC,FTH1,FTL,GPX4,IP3R1,PRDX3,TFRC,TOMM40,TXN,TXNRD2,VDAC2",1.709,Mitoxy-80_v1.0,NA
RUNX1,Runt,13.1054,12.8046,0.0335,1.0,3,3,1.0,False,"CYTC,FTH1,FTL,GPX4,IP3R1,PRDX3,TFRC,TOMM40,TXN,TXNRD2,VDAC2",1.709,Mitoxy-80_v1.0,NA
BATF,bZIP,12.952,12.6547,0.0335,1.0,3,3,1.0,False,"CYTC,FTH1,FTL,GPX4,IP3R1,PRDX3,TFRC,TOMM40,TXN,TXNRD2,VDAC2",1.709,Mitoxy-80_v1.0,NA
PPARG,Nuclear_receptor,12.9435,12.6464,0.0335,1.0,3,3,1.0,False,"CYTC,FTH1,FTL,GPX4,IP3R1,PRDX3,TFRC,TOMM40,TXN,TXNRD2,VDAC2",1.709,Mitoxy-80_v1.0,NA
FOXM1,Forkhead,12.8702,12.5748,0.0335,1.0,3,3,1.0,False,"CYTC,FTH1,FTL,GPX4,IP3R1,PRDX3,TFRC,TOMM40,TXN,TXNRD2,VDAC2",1.709,Mitoxy-80_v1.0,NA
STAT5A,STAT,12.8502,12.5552,0.0335,1.0,3,3,1.0,False,"CYTC,FTH1,FTL,GPX4,IP3R1,PRDX3,TFRC,TOMM40,TXN,TXNRD2,VDAC2",1.709,Mitoxy-80_v1.0,NA
MAX,bHLH,12.2166,11.9362,0.0335,1.0,3,3,1.0,False,"CYTC,FTH1,FTL,GPX4,IP3R1,PRDX3,TFRC,TOMM40,TXN,TXNRD2,VDAC2",1.709,Mitoxy-80_v1.0,NA
NR3C1,Nuclear_receptor,12.0203,11.7443,0.0335,1.0,3,3,1.0,False,"CYTC,FTH1,FTL,GPX4,IP3R1,PRDX3,TFRC,TOMM40,TXN,TXNRD2,VDAC2",1.709,Mitoxy-80_v1.0,NA
FOXA2,Forkhead,11.4466,11.1839,0.0335,1.0,3,3,1.0,False,"CYTC,FTH1,FTL,GPX4,IP3R1,PRDX3,TFRC,TOMM40,TXN,TXNRD2,VDAC2",1.709,Mitoxy-80_v1.0,NA
TP63,p53,11.201,10.9439,0.0335,1.0,3,3,1.0,False,"CYTC,FTH1,FTL,GPX4,IP3R1,PRDX3,TFRC,TOMM40,TXN,TXNRD2,VDAC2",1.709,Mitoxy-80_v1.0,NA
GABPA,ETS,11.0563,10.8025,0.0335,1.0,3,3,1.0,False,"CYTC,FTH1,FTL,GPX4,IP3R1,PRDX3,TFRC,TOMM40,TXN,TXNRD2,VDAC2",1.709,Mitoxy-80_v1.0,NA
YY1,C2H2_ZF,10.8919,10.6418,0.0335,1.0,3,3,1.0,False,"CYTC,FTH1,FTL,GPX4,IP3R1,PRDX3,TFRC,TOMM40,TXN,TXNRD2,VDAC2",1.709,Mitoxy-80_v1.0,NA
REL,Rel,10.2131,9.9786,0.0335,1.0,3,3,1.0,False,"CYTC,FTH1,FTL,GPX4,IP3R1,PRDX3,TFRC,TOMM40,TXN,TXNRD2,VDAC2",1.709,Mitoxy-80_v1.0,NA
RUNX3,Runt,10.2083,9.974,0.0335,1.0,3,3,1.0,False,"CYTC,FTH1,FTL,GPX4,IP3R1,PRDX3,TFRC,TOMM40,TXN,TXNRD2,VDAC2",1.709,Mitoxy-80_v1.0,NA
SOX9,SOX,10.1252,9.8928,0.0335,1.0,3,3,1.0,False,"CYTC,FTH1,FTL,GPX4,IP3R1,PRDX3,TFRC,TOMM40,TXN,TXNRD2,VDAC2",1.709,Mitoxy-80_v1.0,NA
TP73,p53,9.3395,9.1251,0.0335,1.0,3,3,1.0,False,"CYTC,FTH1,FTL,GPX4,IP3R1,PRDX3,TFRC,TOMM40,TXN,TXNRD2,VDAC2",1.709,Mitoxy-80_v1.0,NA
RUNX2,Runt,9.2475,9.0352,0.0335,1.0,3,3,1.0,False,"CYTC,FTH1,FTL,GPX4,IP3R1,PRDX3,TFRC,TOMM40,TXN,TXNRD2,VDAC2",1.709,Mitoxy-80_v1.0,NA
NR1H3,Nuclear_receptor,7.0768,6.9143,0.0335,1.0,3,3,1.0,False,"CYTC,FTH1,FTL,GPX4,IP3R1,PRDX3,TFRC,TOMM40,TXN,TXNRD2,VDAC2",1.709,Mitoxy-80_v1.0,NA
GATA4,GATA,6.285,6.1408,0.0335,1.0,3,3,1.0,False,"CYTC,FTH1,FTL,GPX4,IP3R1,PRDX3,TFRC,TOMM40,TXN,TXNRD2,VDAC2",1.709,Mitoxy-80_v1.0,NA
ETV6,ETS,5.7372,5.6055,0.0335,1.0,3,3,1.0,False,"CYTC,FTH1,FTL,GPX4,IP3R1,PRDX3,TFRC,TOMM40,TXN,TXNRD2,VDAC2",1.709,Mitoxy-80_v1.0,NA
NKX2-1,Homeodomain,3.0311,2.9615,0.0335,1.0,3,3,1.0,False,"CYTC,FTH1,FTL,GPX4,IP3R1,PRDX3,TFRC,TOMM40,TXN,TXNRD2,VDAC2",1.709,Mitoxy-80_v1.0,NA
